conversion,date,revenue,source,variant
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
1,2021-08-03,11.516411410701338,desktop,C
1,2021-08-04,27.442441935202396,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-03,0.0,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,mobile,A
0,2021-08-04,0.0,mobile,C
0,2021-08-03,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-06,0.0,mobile,C
0,2021-08-01,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
1,2021-08-01,11.967953723677248,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
1,2021-08-01,3.4243931059872823,mobile,A
0,2021-08-06,0.0,desktop,C
1,2021-08-05,89.50737002957665,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
1,2021-08-04,13.929036688868205,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
1,2021-08-05,52.73324458575401,mobile,C
0,2021-08-05,0.0,mobile,B
1,2021-08-03,23.14489654203382,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
1,2021-08-02,200.9093676571135,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
1,2021-08-04,22.454297078156795,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
1,2021-08-06,65.61165822750161,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
1,2021-08-02,12.76096408506525,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,mobile,A
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
1,2021-08-06,54.36729898335238,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-03,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-05,0.0,mobile,B
0,2021-08-03,0.0,mobile,C
1,2021-08-06,4.918304503124888,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
1,2021-08-02,6.125259536597369,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,A
0,2021-08-01,0.0,mobile,C
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
0,2021-08-07,0.0,mobile,A
1,2021-08-07,50.978329502361106,desktop,B
1,2021-08-04,56.7673880847424,mobile,C
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-01,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
1,2021-08-05,23.27951821910656,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
1,2021-08-02,25.098333559079354,desktop,B
1,2021-08-02,8.810606036301309,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-05,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
1,2021-08-01,16.944851883730546,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
1,2021-08-02,10.797480576196312,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,mobile,A
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,mobile,A
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
1,2021-08-06,8.23270904438473,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
1,2021-08-02,61.748371597104416,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
1,2021-08-07,21.86341781524865,desktop,C
1,2021-08-06,2.033331328352236,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-06,0.0,mobile,C
0,2021-08-02,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
1,2021-08-06,19.103855016212222,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
1,2021-08-07,4.482438732883627,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
1,2021-08-07,105.07749389445793,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-03,0.0,mobile,C
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
1,2021-08-07,53.05643147961101,mobile,C
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,mobile,C
0,2021-08-05,0.0,mobile,C
1,2021-08-06,13.807472858355721,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
1,2021-08-04,1.6221820911793658,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
1,2021-08-05,18.009353313443654,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
1,2021-08-06,14.620644665363564,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,mobile,A
0,2021-08-07,0.0,mobile,A
0,2021-08-04,0.0,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,mobile,C
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
1,2021-08-01,11.503062507947925,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
1,2021-08-05,7.042269655051904,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
1,2021-08-07,36.8682857974886,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
1,2021-08-05,38.316181903017274,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-07,0.0,mobile,C
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
1,2021-08-04,17.43493265323391,desktop,B
0,2021-08-01,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
1,2021-08-03,9.133602761889323,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-03,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
1,2021-08-05,21.267817478661108,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-06,0.0,desktop,B
1,2021-08-03,22.64457401290993,desktop,B
0,2021-08-03,0.0,desktop,A
